Name;Botanisch;Standort;Klettertyp;Tragseil_Abstand;Pflanzabstand;Wasserbedarf;CO2_Bindung;Kuehleffekt;Immergruen;Bluetenpracht;Herbstfaerbung;Insektenfreundlich;Wuchsverhalten;Wuchsstaerke;Boden;Haftorgan;Pflegebedarf;Gewicht_FLL;Winterhaerte;Klimatoleranz;Biodiversitaet;Bluehzeit;Fruchtbildung;Bild_URL;Beschreibung
Clematis 'Kardynal Wyszynski';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Leuchtend Rot;Nein;Mittel;Reichblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_kardynal.png;Sehr intensive rote Farbe.
Clematis 'Pink Fantasy';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Hellrosa;Nein;Mittel;Kompakt;Mittel;Humos;Blattstielranker;Hoch;bis 3 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_pink_fantasy.png;Ideal für Kübelkultur.
Clematis 'Asao';Clematis Hybride;Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelrosa (Weißer Streifen);Nein;Mittel;Frühblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_asao.png;Sehr frühe Blüte.
Clematis 'Fujimusume';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Himmelblau;Nein;Mittel;Zart;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_fujimusume.png;Wunderschönes reines Blau.
Clematis 'Guernsey Cream';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Cremeweiß-Gelb;Nein;Mittel;Großblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_guernsey_cream.png;Beginnt gelblich und verblasst zu Weiß.
Clematis 'Snow Queen';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Reinweiß;Nein;Mittel;Großblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_snow_queen.png;Große weiße Blüten mit violettem Schimmer beim Aufblühen.
Clematis 'Warsaw Nike';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelviolett;Nein;Mittel;Reichblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_warsaw_nike.png;Benannt nach der Siegesgöttin Nike.
Clematis 'Abundance';Clematis viticella 'Abundance';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weinrot;Nein;Mittel;Kleinblumig;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_abundance.png;Massenblüher, sehr robust.
Clematis 'Julia Correvon';Clematis viticella 'Julia Correvon';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Rot;Nein;Mittel;Langblühend;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_julia_correvon.png;Eine der besten roten Viticellas.
Clematis 'Blue Angel';Clematis viticella 'Blue Angel';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Hellblau (Gewellt);Nein;Mittel;Reichblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Aug;Federschweif;bilder/clematis_blue_angel.png;Gewellte Blütenränder.
Clematis 'Emilia Plater';Clematis viticella 'Emilia Plater';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Hellblau-Violett;Nein;Mittel;Reichblühend;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_emilia_plater.png;Sehr wüchsig und gesund.
Clematis 'Huldine';Clematis viticella 'Huldine';Sonne;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Perlweiß;Nein;Mittel;Starkwüchsig;Stark;Humos;Blattstielranker;Hoch;bis 6 kg/m²;Gut;Mittel;Gering;Juli-Okt;Federschweif;bilder/clematis_huldine.png;Braucht viel Sonne, wächst sehr hoch (bis 5m).
Clematis 'John Huxtable';Clematis viticella 'John Huxtable';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Reinweiß;Nein;Mittel;Spätblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Aug;Federschweif;bilder/clematis_john_huxtable.png;Weißer Abkömmling der Comtesse de Bouchaud.
Clematis 'Lady Betty Balfour';Clematis viticella 'Lady Betty Balfour';Sonne;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Violett-Blau;Nein;Mittel;Spätblühend;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Aug-Okt;Federschweif;bilder/clematis_lady_betty.png;Blüht erst sehr spät im Jahr.
Clematis 'Margot Koster';Clematis viticella 'Margot Koster';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Rosa (Unregelmäßig);Nein;Mittel;Reichblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_margot_koster.png;Lockerer Wuchs, natürliche Optik.
Clematis 'Perle d Azur';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Himmelblau;Nein;Mittel;Großblumig;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_perle_d_azur.png;Klassiker seit über 100 Jahren.
Clematis 'Star of India';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Purpur-Violett (Streifen);Nein;Mittel;Starkwüchsig;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_star_of_india.png;Auffälliger roter Streifen auf violettem Grund.
Clematis 'Victoria';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Rosaviolett;Nein;Mittel;Reichblühend;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juli-Sept;Federschweif;bilder/clematis_victoria.png;Sehr robust und reichblühend.
Clematis 'Ernest Markham';Clematis Hybride;Sonne;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Magenta-Rot;Nein;Mittel;Spätblühend;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juli-Okt;Federschweif;bilder/clematis_ernest_markham.png;Braucht viel Sonne für gute Blütenfarbe.
Clematis 'Gillian Blades';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weiß (Gerüscht);Nein;Mittel;Großblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_gillian_blades.png;Gerüschte Blütenränder.
Clematis 'Marie Boisselot';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Reinweiß;Nein;Mittel;Sehr Groß;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_marie_boisselot.png;Riesige weiße Blütenteller.
Clematis 'Mrs Cholmondeley';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Hellblau-Lavendel;Nein;Mittel;Großblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_mrs_cholmondeley.png;Sehr lange Blütezeit.
Clematis 'Proteus';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Mauve-Rosa;Nein;Mittel;Gefüllt (Frühjahr);Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_proteus.png;Erste Blüte gefüllt, zweite einfach.
Clematis 'The Vyvyan Pennell';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Violett-Blau (Gefüllt);Nein;Mittel;Spektakulär;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_vyvyan_pennell.png;Eine der prächtigsten gefüllten Sorten.
Clematis 'William Kennett';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Lavendelblau;Nein;Mittel;Großblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_william_kennett.png;Raue Blütenblätterränder.
Clematis 'Aethelred';Clematis viticella 'Aethelred';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Lila-Rosa;Nein;Mittel;Reichblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_aethelred.png;Wüchsige Viticella-Sorte.
Clematis 'Black Prince';Clematis viticella 'Black Prince';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkel-Schwarzrot;Nein;Mittel;Kleinblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juli-Sept;Federschweif;bilder/clematis_black_prince.png;Sehr dunkle, fast schwarze Blüten.
Clematis 'Confetti';Clematis viticella 'Confetti';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Rosa (Glöckchen);Nein;Mittel;Filigran;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juli-Okt;Federschweif;bilder/clematis_confetti.png;Viele kleine rosa Blüten.
Clematis 'I Am Lady Q';Clematis viticella 'I Am Lady Q';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weiß-Rosa (Rand);Nein;Mittel;Zierlich;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_lady_q.png;Sehr elegante kleine Blüten.
Clematis 'Little Nell';Clematis viticella 'Little Nell';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weiß-Rosa (Rand);Nein;Mittel;Reichblühend;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juli-Sept;Federschweif;bilder/clematis_little_nell.png;Unzählige kleine Blüten.
Clematis 'Peveril Pristine';Clematis viticella 'Peveril Pristine';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Weiß;Nein;Mittel;Reichblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_peveril_pristine.png;Intensiv weiße Viticella.
Clematis 'Sunshade';Clematis viticella 'Sunshade';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Rosa-Violett;Nein;Mittel;Gesund;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juli-Sept;Federschweif;bilder/clematis_sunshade.png;Gute Blattgesundheit.
Clematis 'Tie Dye';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Violett-Weiß (Marmoriert);Nein;Mittel;Auffällig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juli-Sept;Federschweif;bilder/clematis_tie_dye.png;Spektakuläre marmorierte Blüten ("Batik-Optik").
Clematis 'Walenburg';Clematis viticella 'Walenburg';Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Rot-Weiß (Zweifarbig);Nein;Mittel;Reichblühend;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_walenburg.png;Auffälliger Kontrast.
Clematis 'Burma Star';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelpurpur;Nein;Mittel;Starkwüchsig;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_burma_star.png;Sternförmige dunkle Blüten.
Clematis 'General Sikorski';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Blau;Nein;Mittel;Großblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_general_sikorski.png;Sehr robustes Blau.
Clematis 'Jan Pawel II';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Alabasterweiß (Rosa Streifen);Nein;Mittel;Großblumig;Stark;Humos;Blattstielranker;Hoch;bis 5 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_jan_pawel.png;Benannt nach Papst Johannes Paul II.
Clematis 'Moonlight';Clematis Hybride;Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Cremegelb;Nein;Mittel;Zart;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_moonlight.png;Seltene gelbliche Farbe bei Großblumigen.
Clematis 'Rhapsody';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Saphirblau;Nein;Mittel;Farbintensiv;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Juni-Sept;Federschweif;bilder/clematis_rhapsody.png;Leuchtet besonders intensiv blau.
Clematis 'Silver Moon';Clematis Hybride;Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Silbergrau-Lila;Nein;Mittel;Großblumig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Aug;Federschweif;bilder/clematis_silver_moon.png;Außergewöhnliche silberne Farbe.
Clematis 'Sunset';Clematis Hybride;Sonne/Halbschatten;Ranker;10 cm;2 Stk/m;Mittel;Gering;Gering;Nein;Dunkelrosa (Roter Streifen);Nein;Mittel;Auffällig;Mittel;Humos;Blattstielranker;Hoch;bis 4 kg/m²;Gut;Mittel;Gering;Mai+Sept;Federschweif;bilder/clematis_sunset.png;Leuchtende Fernwirkung.
Echter Hopfen;Humulus lupulus;Sonne/Halbschatten;Schlinger;10-15 cm;2 Stk/m;Sehr Hoch;Mittel;Mittel;Nein;Grünlich;Gelb;Ja;Schnell;Sehr Stark;Frisch;Windend;Hoch;bis 8 kg/m²;Sehr gut;Mittel;Hoch;Juli-Aug;Zapfen;bilder/humulus_lupulus.png;Treibt extrem schnell aus.
Scharfzähniger Strahlengriffel;Actinidia arguta;Sonne/Halbschatten;Schlinger;20-30 cm;1 Stk/2m;Hoch;Mittel;Mittel;Nein;Weiß;Gelb;Ja;Schlingend;Stark;Humos/Feucht;Windend;Mittel;bis 20 kg/m²;Gut;Mittel;Mittel;Juni;Kiwi-Beeren;bilder/actinidia_arguta.png;Mini-Kiwi, essbar mit Schale.
Kiwi (Großfruchtig);Actinidia deliciosa;Sonne (Warm);Schlinger;30 cm;1 Stk/2m;Sehr Hoch;Mittel;Mittel;Nein;Cremeweiß;Gelb;Ja;Schlingend;Stark;Sauer/Humos;Windend;Hoch;bis 25 kg/m²;Mittel;Mittel;Gering;Juni;Kiwis;bilder/actinidia_deliciosa.png;Braucht warme Lage und Befruchter.
Wald-Erdbeere;Fragaria vesca;Halbschatten;Wandgebunden (Modul);-;6-8 Stk/m²;Mittel;Gering;Gering;Ja;Weiß;Rot;Ja;Bodendeckend;Schwach;Humos;Keine;Mittel;Modulsystem;Sehr Gut;Hoch;Hoch;Mai-Juni;Erdbeeren;bilder/fragaria_vesca.png;Ideal für Vertikalbeete/Pflanztaschen. Essbar.
Gemeiner Bocksdorn (Goji);Lycium barbarum;Sonne;Spreizklimmer;20 cm;1 Stk/m;Gering;Mittel;Mittel;Nein;Violett;Gelb;Ja;Überhängend;Stark;Kalkhaltig;Dornen;Mittel;bis 10 kg/m²;Gut;Hoch;Mittel;Juni-Aug;Goji-Beeren;bilder/lycium_barbarum.png;Gesunde Beeren, aber sparriger Wuchs.
Mai-Beere (Honigbeere);Lonicera kamtschatica;Halbschatten;Wandgebunden (Modul);-;2 Stk/m;Hoch;Mittel;Mittel;Nein;Weiß-Gelb;Gelb;Ja;Buschig;Mittel;Humos;Keine;Mittel;Modulsystem;Sehr Gut;Mittel;Mittel;März-April;Blaue Beeren;bilder/lonicera_kamtschatica.png;Strauch für große Pflanzkästen. Sehr frühe essbare Beeren.
Apfelbaum (Spalier);Malus domestica;Sonne;Spalierobst;30-50 cm (Stabil);1 Stk/2m;Mittel;Mittel;Mittel;Nein;Weiß-Rosa;Gelb;Ja;Spalier;Mittel;Lehmig;Keine;Hoch (Schnitt);bis 30 kg/m²;Gut;Mittel;Hoch;April-Mai;Äpfel;bilder/malus_domestica.png;Benötigt fachgerechten Erziehungsschnitt am Gerüst.
Birnbaum (Spalier);Pyrus communis;Sonne (Warm);Spalierobst;30-50 cm (Stabil);1 Stk/2m;Mittel;Mittel;Mittel;Nein;Weiß;Rot-Gelb;Ja;Spalier;Mittel;Tiefgründig;Keine;Hoch (Schnitt);bis 30 kg/m²;Gut;Mittel;Hoch;April;Birnen;bilder/pyrus_communis.png;Liebt warme Südwände.
Pfirsich (Spalier);Prunus persica;Sonne (Heiß);Spalierobst;30 cm;1 Stk/2m;Hoch;Gering;Mittel;Nein;Rosa;Gelb;Ja;Spalier;Mittel;Durchlässig;Keine;Hoch;bis 20 kg/m²;Mittel;Gut;Mittel;März-April;Pfirsiche;bilder/prunus_persica.png;Braucht Regenschutz gegen Kräuselkrankheit (Dachüberstand).
Aprikose (Spalier);Prunus armeniaca;Sonne (Heiß);Spalierobst;30 cm;1 Stk/2m;Mittel;Gering;Mittel;Nein;Weiß-Rosa;Gelb;Ja;Spalier;Mittel;Durchlässig;Keine;Hoch;bis 20 kg/m²;Mittel (Spätfrost);Gut;Mittel;März;Aprikosen;bilder/prunus_armeniaca.png;Frühe Blüte oft frostgefährdet.
Sauerkirsche (Spalier);Prunus cerasus;Sonne/Halbschatten;Spalierobst;30 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Weiß;Gelb;Ja;Spalier;Mittel;Lehmig;Keine;Hoch;bis 20 kg/m²;Sehr Gut;Mittel;Hoch;April;Kirschen;bilder/prunus_cerasus.png;Gelingt auch an Ost/West-Wänden (Schattenmorelle).
Pflaume/Zwetschge (Spalier);Prunus domestica;Sonne/Halbschatten;Spalierobst;40 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Weiß;Gelb;Ja;Spalier;Stark;Feucht;Keine;Hoch;bis 25 kg/m²;Gut;Mittel;Hoch;April;Pflaumen;bilder/prunus_domestica.png;Robuster als Pfirsich/Aprikose.
