Name;Botanisch;Standort;Klettertyp;Tragseil_Abstand;Pflanzabstand;Wasserbedarf;CO2_Bindung;Kuehleffekt;Immergruen;Bluetenpracht;Herbstfaerbung;Insektenfreundlich;Wuchsverhalten;Wuchsstaerke;Boden;Haftorgan;Pflegebedarf;Gewicht_FLL;Winterhaerte;Klimatoleranz;Biodiversitaet;Bluehzeit;Fruchtbildung;Bild_URL;Beschreibung
Mirabelle (Spalier);Prunus domestica subsp. syriaca;Sonne;Spalierobst;30 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Weiß;Gelb;Ja;Spalier;Mittel;Kalkhaltig;Keine;Hoch;bis 20 kg/m²;Gut;Mittel;Hoch;April;Mirabellen;bilder/mirabelle.png;Süße kleine Früchte.
Quitte (Spalier);Cydonia oblonga;Sonne;Spalierobst;30 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Weiß-Rosa (Groß);Gelb;Ja;Spalier;Mittel;Lehmig;Keine;Mittel;bis 25 kg/m²;Gut;Mittel;Mittel;Mai;Quitten;bilder/cydonia.png;Sehr schöne Blüte und dekorative Früchte.
Echte Feige;Ficus carica;Sonne (Heiß);Spalierobst;30 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Unscheinbar;Gelb;Nein;Buschig;Stark;Durchlässig;Keine;Gering;bis 25 kg/m²;Mittel (Winterschutz);Gut (Hitze);Gering;Sommer;Feigen;bilder/ficus_carica.png;Braucht sehr geschützte Lage (Weinbauklima).
Granatapfel;Punica granatum;Sonne (Kübel);Spalierobst (Kübel);-;1 Stk/m;Mittel;Gering;Gering;Nein;Rot (Exotisch);Gelb;Ja;Buschig;Langsam;Durchlässig;Keine;Hoch (Überwintern);Kübelpflanze;Nein (Frostfrei);Gut;Gering;Juni-Aug;Granatäpfel;bilder/punica.png;Nur im Kübel, muss rein im Winter.
Schwarzaeugige Susanne;Thunbergia alata;Sonne;Schlinger;5-10 cm;3 Stk/m;Hoch;Gering;Gering;Nein;Gelb/Orange;Nein;Ja;Krautig;Mittel;Frisch;Windend;Mittel;bis 3 kg/m²;Nein;Gut;Mittel;Mai-Frost;Kapseln;bilder/thunbergia.png;Beliebte einjährige Kletterpflanze.
Feuerbohne;Phaseolus coccineus;Sonne/Halbschatten;Schlinger;10 cm;4 Stk/m;Hoch;Mittel;Mittel;Nein;Rot;Nein;Ja;Krautig;Schnell;Feucht;Windend;Gering;bis 5 kg/m²;Nein;Mittel;Hoch;Juni-Sept;Bohnen (Essbar);bilder/phaseolus.png;Nutzpflanze und Sichtschutz.
Zierkürbis;Cucurbita pepo;Sonne;Ranker;20 cm;1 Stk/m;Sehr Hoch;Mittel;Mittel;Nein;Gelb (Groß);Nein;Ja;Kriechend;Sehr Stark;Nährstoffreich;Ranken;Mittel;bis 10 kg/m²;Nein;Mittel;Mittel;Juni-Aug;Kürbisse;bilder/cucurbita.png;Schwere Früchte brauchen Stütze.
Schwammkürbis (Luffa);Luffa cylindrica;Sonne (Gewächshaus/Warm);Ranker;10 cm;1 Stk/m;Hoch;Gering;Mittel;Nein;Gelb;Nein;Ja;Krautig;Stark;Nährstoffreich;Ranken;Hoch;bis 8 kg/m²;Nein;Gut;Mittel;Juli-Aug;Luffa-Gurken;bilder/luffa.png;Braucht sehr viel Wärme.
Mandevilla;Dipladenia sanderi;Sonne;Schlinger;10 cm;3 Stk/m;Mittel;Gering;Gering;Ja (im Haus);Rosa/Rot/Weiß;Nein;Nein;Buschig;Mittel;Kübelpflanze;Windend;Gering;Kübelpflanze;Nein (Überwintern);Gut;Gering;Mai-Okt;Keine;bilder/dipladenia.png;Dauerblüher für Balkonkästen/Kübel.
Drillingsblume;Bougainvillea glabra;Sonne;Spreizklimmer;20 cm;1 Stk/m;Mittel;Gering;Gering;Nein;Violett (Hochblätter);Nein;Nein;Sparrig;Mittel;Kübelpflanze;Dornen;Mittel;Kübelpflanze;Nein (Überwintern);Gut;Gering;Sommer;Keine;bilder/bougainvillea.png;Urlaubsfeeling. Muss frostfrei überwintern.
Helmbohne;Lablab purpureus;Sonne;Schlinger;10 cm;3 Stk/m;Hoch;Gering;Mittel;Nein;Violett;Nein;Ja;Krautig;Schnell;Nährstoffreich;Windend;Mittel;bis 5 kg/m²;Nein;Gut;Mittel;Juli-Okt;Violette Hülsen;bilder/lablab.png;Sehr dekorative violette Schoten und Blätter.
Bittermelone;Momordica charantia;Sonne (Warm);Ranker;10 cm;2 Stk/m;Hoch;Gering;Gering;Nein;Gelb;Nein;Ja;Krautig;Mittel;Feucht;Ranken;Hoch;bis 4 kg/m²;Nein;Gut;Mittel;Juni-Aug;Warzige Früchte;bilder/momordica.png;Exotisches Gemüse.
Zucchini (Kletternd);Cucurbita pepo var. cylindrica;Sonne;Ranker;20 cm;1 Stk/m;Sehr Hoch;Mittel;Mittel;Nein;Gelb (Groß);Nein;Ja;Kriechend;Stark;Kompost;Ranken;Mittel;bis 10 kg/m²;Nein;Mittel;Mittel;Juni-Sept;Zucchini;bilder/zucchini.png;Es gibt rankende Sorten (z.B. 'Black Forest').
Zuckermelone;Cucumis melo;Sonne (Geschützt);Ranker;10 cm;2 Stk/m;Hoch;Gering;Gering;Nein;Gelb;Nein;Ja;Krautig;Mittel;Nährstoffreich;Ranken;Hoch;bis 5 kg/m²;Nein;Gut;Mittel;Juni-Aug;Melonen;bilder/cucumis_melo.png;Braucht viel Wärme.
Kartoffelbaum;Solanum jasminoides;Sonne;Spreizklimmer;10 cm;2 Stk/m;Hoch;Gering;Gering;Halb-Immergrün;Weiß;Nein;Ja;Überhängend;Stark;Kübelpflanze;Sprossranken;Mittel;Kübelpflanze;Nein (Überwintern);Gut;Mittel;Mai-Okt;Beeren (Giftig);bilder/solanum_jasminoides.png;Sehr blühfreudig, nicht winterhart.
Bleiwurz (Staude);Ceratostigma plumbaginoides;Sonne/Halbschatten;Wandgebunden (Modul);-;8 Stk/m²;Gering;Gering;Gering;Nein;Enzianblau;Rot;Ja;Bodendeckend;Mittel;Durchlässig;Keine;Gering;Modulsystem;Gut;Hoch;Mittel;Aug-Okt;Nüsschen;bilder/ceratostigma.png;Toller Bodendecker mit Herbstfärbung.
Frühlings-Fingerkraut;Potentilla neumanniana;Sonne;Wandgebunden (Modul);-;10 Stk/m²;Gering;Gering;Gering;Ja;Gelb;Nein;Ja;Polsterbildend;Schwach;Trocken;Keine;Gering;Modulsystem;Sehr Gut;Hoch;Hoch;März-Mai;Nüsschen;bilder/potentilla.png;Heimischer Polsterbildner für sonnige Wände.
Großblütige Braunelle;Prunella grandiflora;Sonne/Halbschatten;Wandgebunden (Modul);-;10 Stk/m²;Mittel;Gering;Gering;Halb-Immergrün;Violett;Nein;Ja (Hummeln);Horstig;Mittel;Kalkhaltig;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Hoch;Juni-Aug;Nüsschen;bilder/prunella.png;Fantastische Bienenweide.
Ähriger Ehrenpreis;Veronica spicata;Sonne;Wandgebunden (Modul);-;10 Stk/m²;Gering;Gering;Gering;Nein;Blau/Rosa;Nein;Ja;Aufrecht;Mittel;Durchlässig;Keine;Gering;Modulsystem;Sehr Gut;Hoch;Hoch;Juni-Aug;Kapseln;bilder/veronica.png;Verträgt Trockenheit gut.
Segge / Schwingel (Gräser);Carex / Festuca spp.;Sonne/Schatten;Wandgebunden (Modul);-;6-8 Stk/m²;Mittel;Mittel;Mittel;Ja;Unscheinbar;Teils Braun;Nein;Horstig;Mittel;Anspruchslos;Keine;Gering (Rückschnitt);Modulsystem;Sehr Gut;Hoch;Gering;Sommer;Ähren;bilder/carex.png;Wichtiges Strukturelement in Living Walls. Immergrün.
Weicher Frauenmantel;Alchemilla mollis;Halbschatten;Wandgebunden (Modul);-;6 Stk/m²;Mittel;Gering;Gering;Nein;Gelb-Grün;Gelb;Ja;Buschig;Stark;Frisch;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Mittel;Juni-Aug;Nüsschen;bilder/alchemilla.png;Fängt Tautropfen sehr dekorativ auf.
Färberkamille;Anthemis tinctoria;Sonne;Wandgebunden (Modul);-;6 Stk/m²;Gering;Gering;Gering;Nein;Gelb;Nein;Ja;Buschig;Mittel;Trocken;Keine;Mittel;Modulsystem;Gut;Hoch;Hoch;Juni-Sept;Nüsschen;bilder/anthemis.png;Dauerblüher für trockene Standorte.
Gänsekresse;Arabis caucasica;Sonne;Wandgebunden (Modul);-;10 Stk/m²;Gering;Gering;Gering;Ja;Weiß;Nein;Ja;Polsterbildend;Mittel;Durchlässig;Keine;Gering;Modulsystem;Sehr Gut;Hoch;Mittel;März-April;Schoten;bilder/arabis.png;Weißer Blütenteppich im Frühling.
Haselwurz;Asarum europaeum;Schatten;Wandgebunden (Modul);-;12 Stk/m²;Mittel;Gering;Gering;Ja;Unscheinbar;Nein;Ja (Ameisen);Kriechend;Langsam;Kalk/Humos;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Mittel;März-April;Kapseln;bilder/asarum.png;Glänzende nierenförmige Blätter, liebt Schatten.
Sterndolde;Astrantia major;Halbschatten;Wandgebunden (Modul);-;6 Stk/m²;Mittel;Gering;Gering;Nein;Weiß/Rosa;Gelb;Ja;Horstig;Mittel;Lehmig;Keine;Mittel;Modulsystem;Sehr Gut;Mittel;Hoch;Juni-Aug;Achänen;bilder/astrantia.png;Wunderschöne Blütenstände.
Bergenie;Bergenia cordifolia;Halbschatten/Schatten;Wandgebunden (Modul);-;6 Stk/m²;Mittel;Gering;Gering;Ja;Rosa;Rot (Winter);Ja;Horstig;Stark;Anspruchslos;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Mittel;April-Mai;Kapseln;bilder/bergenia.png;Große ledrige Blätter, wintergrün.
Polster-Glockenblume;Campanula portenschlagiana;Sonne/Halbschatten;Wandgebunden (Modul);-;10 Stk/m²;Gering;Gering;Gering;Halb-Immergrün;Blau-Violett;Nein;Ja;Polsterbildend;Stark;Kalkhaltig;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Hoch;Juni-Aug;Kapseln;bilder/campanula.png;Wächst aus jeder Mauerritze.
Zimbelkraut;Cymbalaria muralis;Halbschatten/Schatten;Wandgebunden (Modul);-;12 Stk/m²;Mittel;Gering;Gering;Halb-Immergrün;Violett;Nein;Ja;Kriechend;Mittel;Feucht/Stein;Keine;Gering;Modulsystem;Gut;Mittel;Mittel;Mai-Sept;Kapseln;bilder/cymbalaria.png;Klassischer Mauerbewohner.
Elfenblume;Epimedium x;Halbschatten/Schatten;Wandgebunden (Modul);-;8 Stk/m²;Mittel;Gering;Gering;Teils;Weiß/Gelb/Rot;Rot;Ja;Bodendeckend;Mittel;Humos;Keine;Gering;Modulsystem;Gut;Mittel;Mittel;April-Mai;Kapseln;bilder/epimedium.png;Eleganter Bodendecker für Schattenwände.
Spanisches Gänseblümchen;Erigeron karvinskianus;Sonne;Wandgebunden (Modul);-;8 Stk/m²;Gering;Gering;Gering;Nein;Weiß-Rosa;Nein;Ja;Buschig;Mittel;Trocken;Keine;Gering;Modulsystem;Bedingt;Hoch;Mittel;Mai-Okt;Nüsschen;bilder/erigeron.png;Dauerblüher, versamt sich selbst.
Walzen-Wolfsmilch;Euphorbia myrsinites;Sonne (Heiß);Wandgebunden (Modul);-;6 Stk/m²;Gering;Gering;Gering;Ja;Gelb-Grün;Nein;Ja;Kriechend;Mittel;Trocken/Kies;Keine;Gering (Giftig);Modulsystem;Gut;Sehr Hoch;Mittel;April-Mai;Kapseln;bilder/euphorbia.png;Sukkulent anmutende Triebe. Vorsicht: Milchsaft reizend.
Felsen-Storchschnabel;Geranium macrorrhizum;Halbschatten;Wandgebunden (Modul);-;8 Stk/m²;Gering;Gering;Gering;Halb-Immergrün;Rosa/Rot;Rot;Ja;Bodendeckend;Stark;Anspruchslos;Keine;Gering;Modulsystem;Sehr Gut;Hoch;Hoch;Mai-Juni;Spaltfrucht;bilder/geranium.png;Duftendes Laub, extrem robust.
Gundermann;Glechoma hederacea;Halbschatten;Wandgebunden (Modul);-;8 Stk/m²;Mittel;Gering;Gering;Ja;Blau-Violett;Nein;Ja;Kriechend;Wuchernd;Feucht;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Hoch;März-Mai;Nüsschen;bilder/glechoma.png;Hängt lang herab, wuchert aber stark.
Teppich-Schleierkraut;Gypsophila repens;Sonne;Wandgebunden (Modul);-;10 Stk/m²;Gering;Gering;Gering;Halb-Immergrün;Weiß/Rosa;Nein;Ja;Polsterbildend;Mittel;Kalkhaltig;Keine;Gering;Modulsystem;Sehr Gut;Hoch;Mittel;Mai-Juli;Kapseln;bilder/gypsophila.png;Liebt Kalkmauern.
Lenzrose;Helleborus orientalis;Halbschatten;Wandgebunden (Modul);-;4 Stk/m²;Mittel;Gering;Gering;Ja;Weiß/Rosa/Rot;Nein;Ja (Frühjahr);Horstig;Mittel;Lehmig/Kalk;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Hoch;Feb-April;Balgfrucht;bilder/helleborus.png;Blüht sehr früh im Jahr.
Purpurglöckchen;Heuchera Hybriden;Halbschatten;Wandgebunden (Modul);-;8 Stk/m²;Mittel;Gering;Gering;Ja;Weiß/Rosa;Rot/Violett (Laub);Ja;Horstig;Mittel;Humos;Keine;Mittel;Modulsystem;Gut;Mittel;Mittel;Juni-Aug;Kapseln;bilder/heuchera.png;Wird wegen dem bunten Laub gepflanzt (Rot, Orange, Silber).
Schleifenblume;Iberis sempervirens;Sonne;Wandgebunden (Modul);-;8 Stk/m²;Gering;Gering;Gering;Ja;Weiß;Nein;Ja;Polsterbildend;Mittel;Kalkhaltig;Keine;Gering;Modulsystem;Sehr Gut;Hoch;Mittel;April-Mai;Schötchen;bilder/iberis.png;Immergrünes Polster.
Gefleckte Taubnessel;Lamium maculatum;Halbschatten/Schatten;Wandgebunden (Modul);-;10 Stk/m²;Mittel;Gering;Gering;Halb-Immergrün;Rosa/Weiß;Nein;Ja (Hummeln);Kriechend;Stark;Frisch;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Hoch;April-Juli;Nüsschen;bilder/lamium.png;Silbriges Laub hellt Schatten auf.
Echter Lavendel;Lavandula angustifolia;Sonne;Wandgebunden (Modul);-;6 Stk/m²;Gering;Gering;Gering;Ja;Violett (Duft);Grau (Laub);Ja;Buschig;Mittel;Trocken/Kalk;Keine;Mittel (Schnitt);Modulsystem;Gut;Hoch;Hoch;Juni-Aug;Nüsschen;bilder/lavandula.png;Klassiker für sonnige Wände. Schnitt wichtig.
Katzenminze;Nepeta faassenii;Sonne;Wandgebunden (Modul);-;8 Stk/m²;Gering;Gering;Gering;Nein;Blau-Violett;Nein;Ja;Buschig;Stark;Trocken;Keine;Gering (Rückschnitt);Modulsystem;Sehr Gut;Hoch;Hoch;Mai-Sept;Nüsschen;bilder/nepeta.png;Dauerblüher, Insektenmagnet.
Ysander / Dickmännchen;Pachysandra terminalis;Schatten;Wandgebunden (Modul);-;10 Stk/m²;Mittel;Gering;Gering;Ja;Weiß (Unscheinbar);Nein;Mittel;Teppich;Stark;Humos;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Gering;April-Mai;Beeren;bilder/pachysandra.png;Strenges, grünes Bild für Vollschatten.
Teppich-Phlox;Phlox subulata;Sonne;Wandgebunden (Modul);-;10 Stk/m²;Gering;Gering;Gering;Ja;Rosa/Blau/Weiß;Nein;Ja;Polsterbildend;Mittel;Durchlässig;Keine;Gering;Modulsystem;Sehr Gut;Hoch;Mittel;April-Mai;Kapseln;bilder/phlox.png;Blütenmeer im Frühling.
Steppen-Salbei;Salvia nemorosa;Sonne;Wandgebunden (Modul);-;6 Stk/m²;Gering;Gering;Gering;Nein;Blau/Violett;Nein;Ja;Aufrecht;Mittel;Trocken;Keine;Mittel (Schnitt);Modulsystem;Sehr Gut;Hoch;Hoch;Juni-Sept;Nüsschen;bilder/salvia.png;Blüht nach Rückschnitt ein zweites Mal.
Kleines Immergrün;Vinca minor;Halbschatten/Schatten;Wandgebunden (Modul);-;8 Stk/m²;Mittel;Gering;Gering;Ja;Blau/Weiß;Nein;Gering;Kriechend;Mittel;Lehmig;Keine;Gering;Modulsystem;Sehr Gut;Mittel;Gering;April-Mai;Balgfrucht;bilder/vinca.png;Sehr robuster Bodendecker, bildet lange Triebe.
Filigranfarn;Polystichum setiferum;Halbschatten/Schatten;Wandgebunden (Modul);-;4 Stk/m²;Hoch;Gering;Gering;Ja;Keine;Nein;Nein;Horstig;Mittel;Humos;Keine;Mittel;Modulsystem;Gut;Mittel;Gering;Sporen;Keine;bilder/polystichum.png;Wintergrüner Farn, sehr elegant.
Rosa 'Florentina';Rosa Hybride 'Florentina';Sonne;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Rot (Gefüllt);Nein;Mittel;Aufrecht;Stark;Tiefgründig;Stacheln;Mittel;bis 10 kg/m²;Sehr Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_florentina.png;Sehr blattgesunde rote Kletterrose.
Rosa 'Laguna';Rosa Hybride 'Laguna';Sonne;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Pink (Stark gefüllt/Duft);Nein;Mittel;Buschig;Stark;Tiefgründig;Stacheln;Mittel;bis 10 kg/m²;Sehr Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_laguna.png;Intensiver Duft.
Rosa 'Moonlight';Rosa Hybride 'Moonlight';Sonne/Halbschatten;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Zitronengelb;Nein;Ja;Aufrecht;Stark;Tiefgründig;Stacheln;Mittel;bis 10 kg/m²;Gut;Mittel;Hoch;Juni-Okt;Hagebutten;bilder/rosa_moonlight.png;Leuchtendes Gelb, hellt dunkle Ecken auf.
Rosa 'Nahema';Rosa Hybride 'Nahema';Sonne;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Rosa (Duft);Nein;Mittel;Aufrecht;Mittel;Tiefgründig;Stacheln;Mittel;bis 8 kg/m²;Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_nahema.png;Parfüm-Rose.
Rosa 'Lawinia';Rosa Hybride 'Lawinia';Sonne;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Reinrosa;Nein;Mittel;Buschig;Stark;Tiefgründig;Stacheln;Mittel;bis 10 kg/m²;Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_lawinia.png;Sehr große Blüten.
Rosa 'Dukat';Rosa Hybride 'Dukat';Sonne;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Gelb;Nein;Mittel;Aufrecht;Mittel;Tiefgründig;Stacheln;Mittel;bis 8 kg/m²;Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_dukat.png;Lockere Blüten, bienenfreundlicher als gefüllte Sorten.
Rosa 'Hella';Rosa Hybride 'Hella';Sonne/Halbschatten;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Weiß (Halbgefüllt);Nein;Ja;Bogenförmig;Stark;Tiefgründig;Stacheln;Mittel;bis 10 kg/m²;Sehr Gut;Mittel;Hoch;Juni-Okt;Hagebutten;bilder/rosa_hella.png;Sehr gesund, halbgefüllte weiße Blüten.
Rosa 'Amaretto';Rosa Hybride 'Amaretto';Sonne;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Creme-Rosa;Nein;Mittel;Aufrecht;Mittel;Tiefgründig;Stacheln;Mittel;bis 8 kg/m²;Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_amaretto.png;Romantische Blütenform.
Rosa 'Perennial Blue';Rosa Hybride 'Perennial Blue';Sonne/Halbschatten;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Violett-Rosa;Nein;Ja;Ramblerartig;Stark;Tiefgründig;Stacheln;Gering;bis 10 kg/m²;Gut;Mittel;Hoch;Juni-Okt;Hagebutten;bilder/rosa_perennial_blue.png;Öfterblühender Rambler, kleine Blüten in Büscheln.
Rosa 'Super Excelsa';Rosa Hybride 'Super Excelsa';Sonne/Halbschatten;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Karminrot;Nein;Mittel;Überhängend;Mittel;Tiefgründig;Stacheln;Gering;bis 8 kg/m²;Sehr Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_super_excelsa.png;Verbesserte Excelsa, mehltauresistent.
Rosa 'Super Dorothy';Rosa Hybride 'Super Dorothy';Sonne/Halbschatten;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Dunkelrosa;Nein;Mittel;Überhängend;Mittel;Tiefgründig;Stacheln;Gering;bis 8 kg/m²;Sehr Gut;Mittel;Mittel;Juni-Okt;Hagebutten;bilder/rosa_super_dorothy.png;Blüht sehr spät bis zum Frost.
Rosa 'Guirlande d Amour';Rosa Hybride 'Guirlande d Amour';Sonne/Halbschatten;Spreizklimmer;30 cm;1 Stk/1.5m;Mittel;Gering;Gering;Nein;Weiß (Klein);Nein;Ja (Sehr);Buschig;Stark;Tiefgründig;Stacheln;Gering;bis 10 kg/m²;Sehr Gut;Mittel;Hoch;Juni-Okt;Hagebutten;bilder/rosa_guirlande.png;Überreich blühend, Insektenmagnet.
Rosa 'American Pillar';Rosa Hybride 'American Pillar';Sonne;Spreizklimmer;40 cm;1 Stk/2m;Mittel;Mittel;Mittel;Nein;Pink (Weißes Auge);Nein;Ja;Kletternd;Extrem Stark;Tiefgründig;Stacheln;Gering;bis 15 kg/m²;Gut;Mittel;Hoch;Juni (Einmal);Hagebutten;bilder/rosa_american_pillar.png;Einmalblühender Riese, extrem wüchsig.